Who did Squeaky Fromme try to assassinate?;Gerald Ford
Complete this quote: 'I feel the need___ the need for___' ;Speed 
What eighties TV show starred Tom Hanks in women's clothing? ;Bosom Buddies 
Who Was The First X Factor Winner To Have A Christmas Number One ;Shayne Ward 
Thanksgiving has traditionally been the start of the Christmas season in the U.S. Which U.S. President moved Thanksgiving up a week to extend the holiday shopping season? ;Frankiln Delano Roosevelt 
As what was Istanbul previously known?;Constantinople
The Deaths Of 3 Pop Icons Was Known As 'The Day The Music Died'' Name The Three (PFE) ;Buddy Holly, Richie Valens, Big Bopper 
In 1840 London Sweet Maker Tom Smith Came Up An Invention Still Hugely Popular Today What Was It? ;The Christmas Cracker 
Born on Christmas Day 1954, who was the female half of the 80's band 'The Eurhythmics'' ;Annie Lennox 
What came to an end in the United States in December 1933? ;Prohibition 
"Which of the following is a 1983 New Order song; `Creepy', `Spooky' or `Scary' ";Spooky 
Who Was the Queen Of The Iceni Tribe Of England Who Led An Uprising Against The Romans? ;Boudica 
Which US President Was Forced To Resign In 1974 ;Richard Nixon 
Who Wrote the Novel 'The Witching Hour' ;Anne Rice 
Which Political Party Rose To Power In China In 1949 ;The Communists 
Who Released The 70's Album Entitled The Stranger ;Billy Joel 
What Apollo 13 astronaut contacted Mission Control with the words, (Houston, we've had a problem)? ;Jack Swigert 
"""Which diarist noted on 25th December 1662, """"(Christmas Day). Had a pleasant walk to White Hall, where I intended to have received the communion with the family, but I have come too late___"""""" ";Samuel Pepys (pronounced 'peeps') 
In which city was President Kennedy killed?;Dallas
What Happened If You Looked A Gorgon In The Eye? ;You Turned To Stone 
Who Released The 70's Album Entitled Tonights the Night ;Neil Young 
Who was the father of Elizabeth I?;Henry VIII
Roman statues were made with detachable whats, so that one what could be removed and replaced by another?;Heads
According to The Everly Bros What Time Did Suzie Finally Wake Up ;4 O Clock 
Israel occupied the Golan Heights.  Whose territory was it?;Syria
Which song was a UK chart hit for `The Goodies' in 1975? ;The Funky Gibbon 
In What Year Did India Gain Independence From British Colonial Rule ;1947 
East Berlin was the capital of ______?;East Germany
Who outlawed gladiator sports in Rome?;Caesar
She won the 1979 Nobel Peace Prize for her work among the poor.;Mother Teresa
Who was the lead singer of the Cure? ;Robert Smith 
What did Anne Boleyn have three of?;Breasts
Dia de los Muertos (The Day of the Dead) is celebrated in which Latin American country ;Mexico 
Which Hitchcock movie With One Word In It's Title was released in 1958? ;Vertigo 
A lot of men end up in the hospital casualty department at Christmas time because they've decorated their nether regions with what? ;Sprigs Of Holly 
Germany's allies in WW II were Japan, Italy, Hungary, Bulgaria, Finland, Libya, and _________.;Romania
How old was Stanley Matthews when he retired in 1965? ;50 
What is the name of David Hasslehoff's Talking car in the show 'Knight Rider'? ;KITT 
Which period was first, jurassic or carboniferous?;Carboniferous
In which Christmas song would you find the lines, 'He's making a list and he's checking it twice. He's going to know who's naughty and nice'' ;Santa Claus Is Coming To Town'' 
Which English King issued the Magna Carta in 1215?;King John
In 1692 The Witchcraft Trials took place in America. Where ;Salem, Massachusetts 
What Song Was Christmas Number One In The UK In Both 1975 And 1991? ;Bohemian Rhapsody By Queen 
What 19th century war between Russia and England, Turkey, Britain and France, was named after a peninsula in the Black Sea?;Crimean War
In which country was the Rosetta Stone found?;Egypt
Which actor best known for his horror films, did the narration on Micheal Jackson's hit 'Thriller' ;Vincent Price 
Where is the infamous Lubjanka prison?;Moscow
Who Released The 70's Album Entitled All Things Must Pass ;George Harrison 
What Was A Ballista? ;An Ancient Siege Machine, A Giant Catapult Or Crossbow? 
In 1972 which flash new motor was advertised with the slogan, ` The car you always promised yourself'? ;Ford Capri 
Charlie Chaplin Died On Christmas Day In 1977, How Old Was He When He Died ;88 
Who did Henry VIII marry when he was 18?;Catharine of Aragon
Which fictional character created by Steve Coogan, is a presenter for Radio Norwich ;Alan Partridge 
Who Released The 70's Album Entitled Bitches Brew ;Miles Davis 
What group landed in America in 1620;The pilgrim s
What was Russian America called after 1867?;Alaska
Which eighties album, that sold 20 million plus copies, featured Vincent Price ;Thriller 
Oklahoma's four include the ouachitas, arbuckles, wichitas, and the kiamichis. ;Mountain ranges 
What war lasted from June 5 to June 11, 1967?;Six day war
What is a witches broom called ;A Besom 
Which Actress played Grotbags the witch in the TV show Emu's World ;Carol Lee Scott 
Which nation was led by Genghis Khan?;Mongolia
In which city did the Duke of Windsor die in 1972? ;Paris 
What colour is Santa Claus's belt? ;Black 
In 'Home Alone 2'' which city was Kevin lost at Christmas ;New York 
How Is St Sylvester's Day Otherwise Known? ;New Years Eve 
In Which City Did The Indian Mutiny Start? ;Meerut 
Who invented the ballpoint pen?;Georgo and Laszlo Biro
Which quirky brunette was one of the first MTv VJ's? ;Martha Quinn 
Who Coined The Phrase 'Turn On Tune In, Drop Out'' ;Timothy Leary 
In 1959, Tibet was invaded by which country?;China
What mistake did Coca-Cola make in 1985? ;New Coke 
Who was assassinated on November 22, 1963 in Dallas, Texas?;President John F. Kennedy
Which mother and daughter both appeared in John Carpenters The Fog ;Jamie Lee Curtis / Janet leigh 
Peter Jackson Is Responsible For Directing Which Famous Trilogy ;Lord Of The Rings 
Who discovered the tomb of Tutankhamen?;Howard Carter
In a 60s film, who was the bravest of them all ? ;The Man Who Shot Liberty Valance (Gene Pitney) 
Whats the resting place of those buried at sea ;Davey jones locker 
Which Michael Jackson song Was Christmas Number One In 1995 ;Earth Song 
Which American President Was Assassinated In A Theatre? ;Abraham Lincoln 
In Which Country Is The Auschwitz Concentration Camp Located ;Poland 
Which Christmas carol contains the lines 'O Tidings of Comfort and Joy ;God Rest Ye Merry Gentlemen 
Which City Did The Allies Liberate On August 25th 1944 ;Paris 
In the 1970s films directed by Robert Fuest (Pronounced Feast) how did Dr. Anton Phibes become disfigured ;Car Crash 
Which Government Post Was Held By John Profumo At The Time Of The Affair Involving Christine Keeler ;Secretary Of State For War 
Who Had An 80's Hit With The Song 'Politics of Dancing', ;Re-Flex 
Which is the name of the baddie in the Harry Potter series ;Lord Voldemort 
Who invented the gatling gun?;Richard Gatling
Which entertainer famous for the one liner 'My Little Chickadee'' died on Christmas Day 1946 ;W.C. Fields 
Who in March 1958 became known by the number 53310761? ;Elvis Presley 
Rudolph the Red-Nosed Reindeer was a character created in a story written in: A=1939, B=1949, C=1954,D=1959 ;A=1939 
Who Was Shot Dead In Dallas On 24th November 1963 ;Lee Harvey Oswald 
Bing Crosby famously sang 'I'm dreaming of a white Christmas'', what is the next line. ;Just like the ones I used to know 
In December 1967 53 Year Old Louis Washkansky Became The First Person To Undergo What ;A Heart Transplant 
What duo lost their Grammy for Best New Artist from the eighties? ;Milli Vanilli 
Who Released The 70's Album Entitled New Boots and Panties ;Ian Dury 
What is the name of the Russian Czar's daughter who might_or might not_have survived the Russian revolution;Anastasia
What late night news show became popular in the eighties after the Iranian Hostage takeover? ;Nightline 
Which singing family was David Cassidy a member of ;The Partridge Family 
What is the first ghost seen by Ebenezer Scrooge in 'A Christmas Carol'' ;His ex-partner Jacob Marley 
Who Commanded The Confederate Armies During The American Civil War? ;General Robert E.Lee 
Who invented the exploding shell?;Henry Shrapnel
Which river did George Washington cross on Christmas night in 1776 in the American Revolutionary War? ;Delaware 
Name the remake of a 1960's film with the aid of the following actors. The first actor was in the 60's original, the second actor played the same role in the remake James Mason and Jeremy Irons ;Lolita 
What Was The 9th Century Tax Levied To Fight The Vikings? ;Dane Geld 
The Character Jack Skellington Appears In Which 1993 Tim Burton Film? ;The Nightmare Before Christmas 
U.S. President, Chester Alan ________.;Arthur
He advocated the planting peanuts and sweet potatoes to replace cotton and tobacco.;Carver
When Did The Storming Of The Bastille Take Place? ;July 14th, 1789 
In the 17th Century, how did Matthew Hopkins become known and feared ;The Witchfinder General. He hung 60 witches 
Who invented the record player ?;Thomas Alva Edison
She was the first woman to fly the Atlantic solo.;Amelia Earhart
What late night show replaced Tom Synder's show? ;David Letterman 
In Us Dollars How Much Did America Pay Russia For The State Now Known As Alaska ;7.2 Million 
"What was the nationality of the prisoners in the ""Black hole of Calcutta""";British
Who Released The 70's Album Entitled For Your Pleasure ;Roxy Music 
Who was patricia hurst with the night she was kidnapped ;Steven weed 
"Who is ""The Iron Lady""?";Margaret Thatcher
Which british comedian was the first man to appear on the cover of 'playboy'?;Peter Sellers
The first successful organ transplant occurred in 1954. What organ was it A= Kidney, B= Liver, C= Heart? ;A= Kidney 
Which London Theatre Referring To The 2nd World War Used The Slogan (We Are Never Closed) ;The Windmill 
How are Caspar, Balthazar and Melchior better known ;The Three Wise Men 
He shot Lee Harvey Oswald.;Jack Ruby
Which Dark Wizard Was Portrayed By Christopher Lee In Lord Of The Rings ;Saruman 
On Tv In The 80's What Would The Initials 'HHOH' Signify ;Hammer House Of Horrors 
In Which Welsh Village Where 144 Adults And Children Killed By A Land Slippage? ;Aberton 
Which rock star died when the Mini car, driven by his girlfriend crashed into a tree? ;Marc Bolan 
For Which Allegedly Obscene Publication Were 'Calder & Boyars'' Prosecuted In 1967 ;Last Exit To Brooklyn 
In 1613 Who Did Pocahontas Marry ;John Rolfe 
What did Ed Peterson invent?;Egg Mcmuffin
Which Christmas carol contains the lines 'O Tidings of Comfort and Joy'' ;God Rest Ye Merry Gentlemen'' 
What 80's game show featured the 'Whammy'? ;Press Your Luck 
Before she was a pop star, why was Samantha Fox in the British tabloids? ;She was a page three girl 
Which war drama was first seen on British Television in October 1972? ;Colditz 
Who is the first ghost seen by Scrooge in 'A Christmas Carol'' ;Jacob Marley 
Who was the female star of in the tv version of 'Bewitched' ;Elizabeth Montgomery 
Why is the day after Christmas named Boxing Day? ;The Rich Gave Presents To The Poor 
Who Was The Only British Pope? ;Adrian IV 
The first dog in space was named _________.;Laika
Which Song By James Blunt Released In March 2006 Failed To Enter The UK Top 20 Despite Being Top Of The Radio 1 Playlist For That Month ;Wisemen 
*Who loves ya, baby?'' was the catchphrase of which `70s TV sleuth?* ;Kojak 
On Tv How Is Eddie Fitzgerald More Commonly Known ;Cracker 
What Is New Years Eve Caled It Scotland ;Hogmany 
Which Country Owns Christmas Island ;Australia 
Name the remake of a 1960's film with the aid of the following actors. The first actor was in the 60's original, the second actor played the same role in the remake Robert Mitchum and Robert de Niro ;Cape Fear 
Which character of the 'Bloom County' comic strip ran for president even though he was dead at the time? ;Bill the Cat 
The video for which eighties song features nothing but 5 cheerleaders?(Name the artist too) ;Mickey Toni Basil 
What Did Lord Carnavon & Howard Carter vDiscover In 1922 ;The Tomb Of Tutankhamen 
Which King Was Overthrown As A Result Of The French Revolution ;Louis XVI 
Who was the second man to set foot on the moon?;"Edwin ""Buzz"" Aldrin"
The massacre at Kent State occurred as students protested the bombing of Cambodia and the _____ war.;Vietnam
In which year was the Berlin Wall constructed? ;1961 
Samhain', literally means 'end of summer' and is a Gaelic language word. What is it's direct English equivalent ;November 
Who Released The 70's Album Entitled Lark's Tongue in Aspic ;King Crimson 
When was D-day?;June 6th, 1944
Which 1988 film saw Bruce Willis battling against a group of terrorists that crudely interrupted a Christmas party ;Die Hard'' 
Which English King Was Given The Title Defender Of The Faith By Pope Leo X? ;Henry VIII 
Which Welsh actor won Christ's Robe in a dice game in The Robe? ;Richard Burton 
Old superstition Wearing socks inside out protection from what ;Witches 
The Nordic countries (Denmark, Sweden, Norway notably) tend to celebrate Christmas chiefly on which date? ;24th December 
U.S. President: Calvin _________.;Coolidge
What Nationality Was Hannibal? ;Carthaginian 
If a turkey evades the oven, what is its normal lifespan ;12 Years 
The Greek army under Leonides was annihilated here by Persians in 480BC.;Thermopylae
Which Form Of Transport Was Used For The First Time By The British Police In 1967 ;Helicopters 
Which silent film star was awarded a Knighthood in 1975? ;Charlie Chaplin 
"""In Which year Was The Band Aid Single """"Feed The World Released for The 2nd Time"""""" ";1989 
Which Law Was Passed At The End Of The Eighteenth Century Making Trade Unions Illegal? ;The Combination Acts 
"""In The Movie """"Miracle On 34 th Street"""" Kris Kringle Is Hired To Play Santa Claus In Which Department Store Is It FAO Swartz, Marshall Field's, Macy's Or Gimble's?"" ";Macy's 
Which Revolution Began In 1789 ;The French Revolution 
Which theatre, that `never closed', closed in the sixties for good? ;The Windmill 
In Charles Dickens' novel A Christmas Carol, who was Scrooge's dead business partner? ;Jacob Marley 
In 1956, Tunisia gained independence from which country? ;France 
What was the name of the B_29 used at Hiroshima to drop the bomb;Enola gay
Neil Armstrong And Buzz Aldrin Landed On The Moon But Who Stayed Behind In The Command Capsule? ;Michael Collins 
What was the name of Spandau's only prisoner ;Leslie Joseph 
Which popular Christmas carol was originally a piece written by King Henry VIII? A= God Rest Ye Merry Gentlemen, B= We 3 Kings Of Orient Are, C= What Child Is This, D=Good King Wenceslas ;C= What Child Is This 
Who Directed Terence Stamp In His First Starring Role In The Film Billy Budd In 1962 ;Peter Ustinov 
"""In the song """"The Twelve Days Of Christmas"""", what did my true love give to me on the 12th day?"" ";12 Drummers Drumming 
Which black athelete's successes at the Berlin Olympics caused Hitler to storm out of the stadium? ;Jesse Owens 
*Arnold Schwarzenegger made his film debut in 1974 In What Movie * ;*Pumping Iron.* 
Who is known as the high priest of revenge?;Philip Seldon
How many gifts are given in total in the song The Twelve Days of Christmas? ;364 
The world was declared safe from which virus in 1979, after it had killed more than 1 billion people? ;Smallpox 
Who Invented The Spinning Frame In 1769? ;Sir Richard Arkwright 
Who is best remembered as the mistress of Lord Nelson? ;Emma Hamilton 
Who was the first woman in space?;Valentina Tereshkova
One who fought professionally in Roman arenas was a(n) ____________.;Gladiator
What was the name of Plato's school;Academy
Which French Port Belonged To England Between 1347 & 1558? ;Calais 
With Which Band Did The Jimi Hendrix Experience 's Record Producer/Manager Chas Chadler Make His Name ;The Animals 
Who Said (Will No-One Rid Me Of This Turbulent Priest)? ;Henry II 
Who Had An 80's Hit With The Song 'Never Say Never,' ;Romeo Void 
What was the nickname of President Duvalier of Haiti, who died in 1971? ;Papa Doc 
He is a pumpkin whose top and stem have been cut out and interior removed, leaving a hollow shell that is then decoratively carved. Twelve Letters ;Jack O' Lantern 
Which Musical Opened On Broadway In 1956 And Starred Julie Andrews ;My Fair Lady 
Which US Singer Duetted With Donna Summer On The US Number One 'No More Tears'' ;Barbara Streisand 
What was name of the Titanic's sister ship?;Lucitania
Who led the attack on the Alamo?;Santa Ana
Good King Wenceslas was a 12th Century king of which country ;Bohemia 
Which movie had a device known as a flux-capacitor? ;Back to the Future 
Which TV Family Adopted A Greyhound For Christmas? ;The Simpsons 
He shot Lee Harvy Oswald.;Ruby
Who advocated planting peanuts and sweet potatoes to replace cotton and tobacco?;George Washington Carver
Who were Balthazar, Melchior and Caspar ;The 3 Wise Men 
Which popular 60s film took place in and around 17 Cherry Tree Lane, London, in 1910 ? ;Mary Poppins 
"""What Did My True Love Give To Me On The """"Second"""" Day Of Christmas"" ";2 Turtle Doves 
In which country was Greenpeace founded in 1971? ;Canada 
In what year did England's lease on Hong Kong expire;1997
How old would Elvis have been on his birthday January 8, 2000? A=55, B=60, C=65 ;C=65 
In which country do people wear masks to burn on December 31 to drive away bad luck? ;Ecuador 
In which Fox TV show did Johnny Dep play an undercover cop in high school? ;21 Jump Street 
If you found a button in your Christmas pudding what would it symbolize Good luck, Poverty, Bachelor, Famous ;A Bachelor 
What caused the computer in Electric Dreams to become alive? ;Spilled Champagne 
Who Became President Of France After Charles De Gaulle? ;Georges Pompidou 
What did Francis Crick and James Watson build a molecular model of in 1953? ;DNA 
What Scary Movie Takes Place At The Overlook Hotel ;The Shining 
According to the UK National Meteorological Office what year (prior to 2007) was the last White Christmas in Britain? ;2004 
Who was the first woman to be shot by the FBI? ;Bonnie Parker (of Bonnie and Clyde fame) 
Who Preceded Mao Tse-Tung? ;Chiang Kai-Chek 
What was the name of Garfield's vet? ;Liz 
What was the name of the man who pioneered the above method of freezing food? ;Clarence Birdseye 
What country was formerly known as Siam?;Thailand
Who was the man convicted of masterminding the 1969 LaBianca-Tate murders, later to become known as the Helter Skelter killings?;Charles Manson
Paul Anka's Puppy Love is written to what star? ;Annette Funicello 
In the song 'We wish you a Merry Christmas' what pudding was asked for? ;Figgy Pudding 
What Was The Name Of The 1971 TV Show In Which Adam Faith Played Ronald Bird ;Budgie 
Which groups first album was entitled 'Piper At the Gates Of Dawn'' ;Pink Floyd 
He killed Jesse James.;Ford
What Christian holiday is celebrated immediately after Halloween ;All Saints Day 
The name of which place of biblical significance actually means 'House of Bread'' ;Bethlehem 
Who led the children of Israel out of Egypt?;Moses
Name the sitcom that featured Judd Hirsch, Andy Kaufman, Tony Danza and Danny Devito. ;Taxi 
Which type of vegetable went on sale in frozen form in Massachusetts in June 1930? ;Peas 
"""What Did My True Love Give To Me On The """"Fourth"""" Day Of Christmas"" ";4 Calling Birds 
Who wrote 'The Starry Messenger'?;Galileo
Which King of France was known as the (Sun King)? ;Louis XIV 
What was the name of the domestic videocassette tape recorder system introduced by Sony in 1975? ;Betamax 
Which T - Rex hit contains the line 'Take a black cat and sit it on your shoulder' ;Ride A White Swan 
Who Became Chancellor Of Germany In 1933 ;Adolf Hitler 
1955 saw the first ever Disneyland open in which U.S. state ;California (Annaheim) 
What was the name of the show that featured Sniglets? ;Not Necessarily The News 
Which word, associated with Christmas comes from a Greek word meaning 'we can act anything'' ;Pantomime 
What Is The Name Given To A Group Of Witches ;A Coven 
In which year did the Queen make her infamous 'Annus Horriblis'' Christmas broadcast ;1992 
Which English Monarch used radio to start the tradition of The Christmas Broadcast ;George V (1932) 
Which Bill Haley song, which featured in the 1954 film _The Blackboard Jungle_, became the U.K.'s first Rock and Roll number one ;Rock Around The Clock 
What Is Traditionally Supposed To Happen On Halloween ;Witches Come Out 
Who Released The 70's Album Entitled Live at Leeds ;The Who 
The following is a line from which 1970's film 'It's as big as a house' ? ;Close Encounters of the 3rd Kind 
Who led the attack on the Alamo;Santa anna
This U.S. President suffered from polio during WWII.;Franklin D Roosevelt
1970 Saw Which Treaty Between USSR & Germany ;The Moscow Treaty 
According to the bible, who are Gaspar, Balthazar and Melchior ;Three Wise Men 
Name the original eight reindeer from the 'Twas the night Before Christmas' poem. ;Comet, Cupid, Dasher, Dancer, Prancer, Vixen, Donner, Blitzen (or Dunder and Blixem) 
What Family Live At 1313 Cemetary Lane ;The Adams Family 
What Name Was Given To The Practise Of Killing Every Tenth Man In A Mutinous Roman Cohort? ;Decimate 
The Tradition Of Dressing Up On Halloween Started Because ;It Was Believed If You Looked Like A Ghost Then You Would Be Tormented By A Real One 
What does Dorothy have to steal from the wicked witch in oz ;Her Broomstick 
Which novel, published in1932, was a vision of the future as a sanitised society? ;Brave New World 
According to the nursery rhyme, who, 'sat in the corner eating a Christmas Pie'' ;Little Jack Horner 
Which Pop Singer Married Maurice Gibb Of The Bee Gees In February Of 1969? ;Lulu 
What was the name of the company that the characters on Taxi worked for? ;Sunshine Cab Company 
Which Act Has Had More Christmas Number One Singles In The UK Than Any Other? ;The Beatles 
Which horse won the 1964 Derby ;Santa Claus 
Who was forced by Indian troops into the Black Hole of Calcutta?;British officers
Which major international organization was created in 1945 ?;United Nations
What was the name of the teenage showgirl who caused MP John Profumo to resign? ;Christine Keeler 
What was the name of Grotbags the witches pet in the TV show 'Emu's World' ;Croc 
In which city were the Hanging Gardens?;Babylon
What 'NP' Is An Opinion Survery Conducted In Alaska ;North Pole 
Who Was The First To Sing On The 1984 Band Aid Single ;Paul Young 
What did President J. Buchanan not have?;A wife
Which was the sacred animal of ancient egypt ;Cat 
What was the most Eastern country in Alexander The Great's command at his peak?;India
In which country is a bell struck 33 times? ;Korea 
What did David Stirling found?;SAS
Who Founded The Open University? ;Harold Wilson 
Which US state in 1907 was the last to declare Christmas a legal holiday? ;Oklahoma 
What ocean was amelia earhart flying over when she disappeared ;The pacific 
Which slasher film series featured masked killer Michael Myers ;Halloween 
Who did David Bowie duet with on the Christmas Hit 'Little Drummer Boy'' ;Bing Crosby 
Who resigned as Russian Premier on Christmas day 1991 ;Mikhail Gorbachev 
"Who said ""Veni, vidi, vici"" (I came, I saw, I conquered)?";Julius Caesar
Who Released The 70's Album Entitled Horses ;Patti Smith 
In Which Country Did The Tradition Of Trick Or Treating Actually Originate ;England 
Why do we decorate with holly at Christmas? ;Represents the crown of thorns worn by jesus 
In The Tv Show Til Death Us Do Part First Aired In 1965 What Football Team Did Alf Support ;West Ham 
Who Released The 70's Album Entitled Sticky Fingers ;Rolling Stones 
By who was Gerald Ford almost assassinated?;Squeaky Fromme
Which Building In Berlin Was Burned Down In 1933? ;The Reichstag 
In the song the 12 days Of Christmas what did my true love give on the 5th day ;5 Gold Rings 
"""What Did My True Love Give To Me On The """"Sixth"""" Day Of Christmas"" ";6 Geese A Laying 
Who Directed The Original Halloween Movie ;John Carpenter 
A German tradition is to hide a certain food in a Christmas tree, and the first one to find it gets a special gift. What is the certain food they hide? ;A Pickle 
How Many Ships Came Sailing In On Christmas Day ;Three 
In 1954 the Salk vaccine was introduced - a vaccine which effectively wiped out which devastating disease ;Polio 
Name the first black nation to gain freedom from European colonial rule.;Haiti
In Which Year Did Abba Win The Eurovision Song Contest ;1974 
The following is a line from which 1970's film 'You Came In That Thing, You're braver than I Thought' ? ;Star Wars 
Who invented the aerosol?;Erik Rotheim
What Was Julie Christie's Home Town A=Bradford, B= Birmingham, C=Bath ;B= Birmingham 
Who Had An 80's Hit With The Song 'Kiss On My List', ;Hall and Oates 
He is said to have fiddled while Rome burned.;Nero
Which Series Of Films Features A Habitual Killer Called Michael Myers ;Halloween 
Elvis Presley Died On August 16th 1977 But Where EXACTLY Was He When He Died ;On The Toilet 
Nikolai Caucescau, was executed on Christmas Day 1989, in which former Communist country was he President ;Romania 
Which Was The Only Song To Spend 6 Weeks As a UK No.1 In 1979 It Also Featured In A 1978 Movie ;Bright Eyes 
What year was the great drought in Britain? ;1976 
What was the challanging method of catching a fly in Karate Kid? ;Using chopsticks 
What Was The Duchess Of Windsor's Name Before She Married The Duke? ;Wallace Simpson 
He was defeated at the Battle of Little Bighorn.;General custer
Who Released The 70's Album Entitled 461 Ocean Boulevard ;Eric Clapton 
Who was the instigator of the breakaway World Series Cricket in 1977? ;Kerry Packer 
Who Played The Title Role In The Abdomibale Dr Phibes ;Vincent Price 
Who Formed The First Labour Goverment? ;Ramsey MacDonald 1924 
This U.S. Secretary of State won the Nobel Peace Prize in 1973;Kissinger
In What Year Did World War I Begin ;1914 
Where were the ancient script of Linear A and Linear B found ?;Crete
Which of Santa's reindeers shares its name with a mythological God of Love ;Cupid 
What actor was killed in a car crash on the way to participate in a sports car race? ;James Dean 
Which notorious murderer, hanged in July 1953, had his story told in the film _Ten Rillington Place_ ;John Reginald Christie 
From what country did the U.S. buy the Virgin Islands;Denmark
Which U.S. President _banned _ Christmas trees from the White House because he believed cutting them harmed the environment? ;Theodore Roosevelt 
What did Harry Potter get for Christmas in his first semester at Hogwarts School? ;An Invisibility Cloak 
Which American Gangster was shot dead outside a Chicago cinema in July 1934? ;John Dillenger 
In Which 1984 Film, Did A Young Man Called Zach, Receive A Mogwai For Christmas ;Gremlins 
What did Napoleon have built to commemorate his victories?;Arc de Triomphe
How many gloves did Michael Jackson wear? ;One 
Who was the most famous leader of the Carthagenians?;Hannibal
Which Founder Of The Organisation For Afro American Unity Was Murdered In Harlem On 21 February 1965 ;Malcolm X 
Who ordered the persecution of the Christians in which Peter and Paul died?;Nero
At which hospital was the first British Heart Transplant operation performed in 1979? ;Papworth, Cambridge 
Is an icicle a Stalagmite or a Stalagtite ;Stalagtite 
Which Singer Was 'Driving Home For Christmas'' In 1988 ;Chris Rea 
Whose Death In 1965 Prompted President Johnson That All American Flags The World Over Be Flown At Half Mast A Mark Of Respect Never Before Accorded To A Foreigner ;Winston Churchill 
What Country Is Dracula Said To Come From ;Transylvania 
What 'SN' Do You Call An American Holy Man Who's Strapped For Cash ;Saint Nickle-Less 
Which city is believed to be the birthplace of Jesus of Nazareth? ;Bethlehem 
Who Was The First Us President To Take Up Residence In The Whitehouse ;John Adams 
The ______ Tea Party?;Boston
In which 1970's films does Dustin Hoffman play the following characters ' Carl Bernstein '? ;All the Presidents Men 
Which English Silver Coin, Worth Four Pennies, Was Taken Out Of Circulation In The 17th Century? ;The Groat 
In 1962, for what did Britain and France sign an agreement to build together?;Concorde
1957 and the first artificial satellite to be launched into space (by the Soviet Union) had what name ;Sputnik 1 
His ship was the H.M.S. Beagle.;Charles Darwin
What pope died 33 days after his election ;John paul i 
What year was Margaret Thatcher elected British Prime Minister? ;1979 
Who Preceded Harold Wilson As Prime Minister? ;Sir Alec Douglas Home 
With Which Ship Did Francis Drake Circumnavigate The World? ;The Pelican, Renamed The Golden Hind After Clearing Cape Horn 
Which doctor offered good advice in When Youre In Love With A Beautiful Woman? ;Dr Hook 
Marvin Lee Aaday Is The Real Name Of Which Rock Star Who Also Appeared As Eddie The Ex Delievery Boy In The Movie The Rocky Horror Picture Show ;Meatloaf 
Who is Prince Vladimir Tepes better known as?;Dracula
What time of day is known as the 'Devils Dancing Hour' ;Midnight 
What Left Lisbon On May 28 th 1588 & Did Not Return Intact ;The Spanish Armada 
Who Had An 80's Hit With The Song 'Two of Us,' ;Grover Washington with Bill Withers 
This Nazi leader had his six children poisoned prior to his own death.;Joseph Goebbels
What was Elvis Presley's first motion picture? ;Love Me Tender 
What purged the Great Plague of London ?;Great Fire of London
Who Released The 70's Album Entitled My Aim is True ;Elvis Costello 
What does LL Cool J.'s name stand for? ;Ladies Love Cool James 
Which Famous Female Solo Artist Was Born On Christmas Day 1971 ;Dido 
Which Lancashire Town Has A Name That Means A Small Brass Wind Instrument Used For Summoning Witches & Warlocks ;Oswaldtwistle 
In which 1947 Christmas film do a lovestruck couple pretend that the snowman is Parson Brow ;Winter Wonderland 
Which sitcom helped launch Michael J. Fox's career by portraying him as a money-grubbing teenager? ;Family Ties 
What TV show with married couples and family life appealed to those over the age of 29? ;Thirty something 
George Washington Carver advocated planting what to replace cotton and tobacco?;Peanuts and sweet potatoes
What Would You Traditionally 'Bob' For At A Halloween Party ;Apples 
Who Was Quoted As Saying 'Ask Not What Your Country Can Do For You But What You Can Do For Your Country'' ;John F Kennedy 
"""What Did My True Love Give To Me On The """"Fifth"""" Day Of Christmas"" ";5 Gold Rings 
Which Architect Designed The Whitehouse ;James Hoban 
Which European Country Withdrew Its Forces From NATO In 1975? ;Greece 
Which King Wore Two Shirts At His Execution So As Not To Shiver And Appear Frightened? ;Charles I 
How many ghosts appeared to Scrooge in Dicken's 'A Christmas Carol'' ;Four 
Which English King was crowned on Christmas Day ;William the Conqueror (1066) 
How many British officers were forced by Indian troops into the Black Hole of Calcutta?;146
Who Eastenders Character Left Albert Square On Christmas Day 2005 ;Alfie Moon 
At which battle was the Charge Of The Light Brigade? ;Balaclava 
The Eldest Sons Of The Kings Of Which Country Had The Title (Dauphin)? ;France 
"What was the third country to get the ""bomb""?";Britain
This military attack took place on Dec. 7, 1941.;Pearl harbour
What was the name of the balloon three americans piloted across the atlantic in 1978 ;The double eagle ii 
Who Released The 70's Album Entitled Catch a Fire ;Bob Marley and the Wailers 
What style of dancing was popularized with rap music? ;Break Dancing 
Who Was The Youngest British Prime Minister? ;William Pitt (The Younger) 
During Which War Did The Charge Of The Light Brigade Occur? ;Crimean 
Which Band Were Dropped By Their Label EMI In 1978 On Grounds Of Unacceptable Behavior ;The Sex Pistols 
What was the first name of the baby girl who fell down the well? ;Jessica 
In 1959 Who Established A Communist Government In Cuba ;Fidel Castro 
On the 3rd January 1959 which state became America's 49th ;Alaska 
This Indian group ruled in early Peru.;Inca
In which country was paper money first used?;China
In 1972 which flash new motor was advertised with the slogan, `The car you always promised yourself'? ;Ford Capri 
Where Was The Royalist HQ During The English Civil War? ;Oxford 
