In Which Country Is The Daewoo Company Based ;Korea 
What foul smelling compound is commonly known as rotten egg gas?;Hydrogen sulphide
How many hearts do earthworms have?;Five
What is the term for the path followed by a body in space;Orbit
What does the body release that dilates small blood vessels and so causes a person to blush?;Peptides
 The American opossum, a marsupial, bears its young just 12 to 13 days after conception. The Asiatic elephant takes 608 days to give birth, or just over __________;20 months
What Is The Main Diet Of The Pangolin ;Ants & Termites 
" The ancient nautilus is considered the most intelligent of the invertebrates; it is said to have been as intelligent as a __________";Young cat
What is the device in a common household microwave called ;Magnetron 
 __________ are powerful jumpers. A 20_inch adult can leap 20 feet in a single bound.;Jackrabbits
What is the term for the group of plants that catch and digest insects?;Carnivorous
On which planet are the craters Brahms and Liszt?;Mercury
To what group of elements do cerium, praesiodymium and promethium belong?;Rare earth metals
Who invented the telescope?;Galileo Galilei
Which Is The Only Bird That Casn Fly Backwards? ;The Hummingbird 
What first appeared beside the roads outside the houses of parliament in 1868 ;Traffic lights 
How many planets are there in our solar system?;Nine
The molten material from a volcano is ________;Lava
What Is The Largest Carnivore Native To The UK? ;The Badger 
Which Steam Locomotive Won The Prize For Providing The First Regular Passenger Service ;The Rocket 
Who discovered X-rays?;Wilhelm Roentgen
What is another name for consumption?;Tuberculosis
Who was the first man to return to space ;Virgil grissom 
Where Would You Find Your Uvula ;The Back Of Your Mouth 
To The Nearest 250 Grams What Is The Average Weight Of An Adult Brain ;1.5kg (3lbs) 
 __________ bats do not suck blood. They bite, then lick up the flow.;Vampire
What is the symbol for silver?;Ag
What Type Of Car Did Micheal Caine Drive In The Film Get Carter ;Jaguar Mk 2 3.4 
Which breed of dog has a name derived from the old name for Greece ?;Greyhound
What appears when the sun activates melanocytes?;Freckles
What Is The Name Of The Phenomenon In Which Light Bends When Passing Through a Lens ;Refraction 
What Is A Diamond Made Of ;Carbon 
Which Aply Named Spider Devours Its Partnet After Mating ;The Black Widow 
 Hamadryas __________, in ancient Egypt, were believed to be companions and oracles of the god Thoth. They were given the honor of being mummified when they died.;Baboons
Which 3 Colours Are Used To Form The Picture On A TV Screen ;Red, Green, Blue 
What is the name given to the art of miniaturising trees and maintaining their small size?;Bonsai
Which substance has the chemical formula NaOH?;Sodium Hydroxide
What Is A Clavicle ;The Collar Bone 
 The gastric juices of a snake can digest bones and teeth _ but not __________;Fur hair
 The dog and the turkey were the only two domesticated animals in ancient __________;Mexico
What Are Small To Medium Sized Kangaroos Called? ;Wallabies 
 Cows provide 90 percent of the world's __________;Milk
What Animal Is A Skua? ;A Bird 
" A donkey is an ""ass"", but an ass is not always a donkey. The word ""ass"" refers to several hoofed mammals of the genus Equus, including the __________";Onager
Name A Type Of Plague Other Than Bubonic ;Pneumonic 
Which sight problem occurs in men far more then in women ?;Colour Blindness
What Is The Hardest Substance In The Body ;Tooth Enamel 
 The average __________ moves at a rate of approximately 0.000362005 miles per hour.;Snail
 The world's largest rodent is the Capybara. An Amazon water hog that looks like a guinea pig, it can weigh more than __________ pounds.;100
What is a small, flightless bird native to New Zealand?;Kiwi
 Australia's __________ is the world's most dangerous jellyfish. Its toxin is more potent than cobra venom and can kill a person in minutes;Box jelly
Which alloy is made with nine parts tin and one part lead? ;Pewter 
The Ishihara Test Is Used To Determine Whether Or Not Somebody Is What ;Colour Blind 
How Many Humps Has A Dromedary Got? ;One Hump 
Which company introduced the first 'instamatic' camera in 1963? ;Kodak 
To what disability can keratitis lead?;Blindness
What Road Safety Device Did Percy Shaw Invent ;Cats Eyes 
On a standard keyboard which is the largest key? ;The Space Bar 
These glands are located on top of the kidneys.;Adrenal
What Part Of A Car Engine Mixes Fuel With Air ;The Carburettor 
Who invented the centigrade scale?;Anders Celsius
Which meteor shower occurs on the 4th November ?;Taurids
What Is The SI Unit Of Force ;The Newton 
What does the pancreas produce?;Insulin
Why Was The Seismosaurus So Named ;Because Of It's Size Hence Earth Shaking Lizard 
In 1937 American Chester Carlson Invented A Process Called Xerography What Do We Know It As Today ;Photocopying 
What Is The Longest Living Mammel? ;Man 
Which Is The Largest Owl Found In Britain ;Snowy Owl 
Work done, equals force multiplied by ________.;Distance
 A herd of sixty cows is capable of producing a ton of milk in less than a __________;Day
What does the symbol 'Am' represent?;Americium
What is the name given to the green pigment in plants ;Chlorophyl 
A non-cancerous tumor is said to be _______.;Benign
Which metal was invented by British metallurgist Harold Brearley in 1912? ;Stainless Steel 
 Marine iguanas, saltwater crocodiles, sea snakes, and sea turtles are the only surviving seawater_adapted __________;Reptiles
What are the units of measurement for Power ?;Watt
On the Moh Hardness scale what has a hardness of 10?;Diamond
What travels in gaggles;Geese
What Is The Slowest Fish? ;The Sea Horse 
 Koalas and humans are the only animals with unique prints. Koala prints cannot be distinguished from human __________;Fingerprints
As what is a giraffe also known?;Camelopard
Which Metal Has the Chemical Symbol SN? ;Tin 
What Is The Largest Plant Without A Trunk? ;The Bananana 
Pulp, crown, and root are parts of a(n) ________.;Tooth
Where Do Hydrophytic Plants Grow ;In Or Around Water 
Which Is The Largest Species Of Ape? ;Gorilla 
What is the common name for the larynx?;Voice box
A relationship between two different types of organism which live together for their mutual benefit.;Symbiosis
What is the chemical symbol for mercury?;Hg
Who Is Known As The Father Of Medicine ;Hippocrates 
Botanists, Gardeners & Chefs Know Their Allium Cepas What Is An Allium Cepa ;An Onion 
The Chemical Symbols For Titanium & Sodium Spell Out The Letters To Which Girls Name ;Tina 
Which Sea Bird Has A Black & White Body And A Very Large , Bright Yellow & Red Beak ;Atlantic Puffin 
What Is The Drug Aceta-Minophen Better Known As ;Paracetamol 
Name the fastest land animal over a prolonged distance (1,000 yd. plus);Antelope
 A cat's __________ can't move sideways.;Jaw
 The Alaskan __________ is the largest deer of the New World. It attains a height at the withers in excess of 7 feet and, when fully grown, weighs up to 1,800 pounds.;Moose
Which Mammal Fires A Mixture Of Methane, Butane And Sulphur From Its Scent Glands? ;The Skunk 
"This Latin word meaning ""iron"" is the reason for iron's modern day chemical symbol (Fe).";Ferrum
 The average minimal speed of birds in order to remain aloft in flight is reported to be about 161/2 feet per second, or about __________ miles per hour.;11
What is the chemical symbol for radon?;Rn
 Atlantic __________ are able to leap 15 feet high.;Salmon
Which Bird Is The Emblem Of The United States ;Bald Eagle 
 When young abalones feed on red seaweed, their shells turn __________;Red
Where Do Swallows Go When They Migrate From Britain In The Winter ;South Africa 
 A hibernating woodchuck breathes only ten times per hour. An __________ woodchuck breathes 2,100 times an hour.;Active
What Is PH A Measure Of ;Acidity Or Alkalinity 
Where do you find the medulla oblongata?;Brain
Who is the only person two win two nobel prizes?;Marie Curie
Which British Sports Car Company Was Founded In 1962 By Jem March & Frank Costin Whose Names Inspired The More Continental Sounding Company Name ;Marcos 
What scale is used to measure wind speed ?;Beaufort
Who Invented The Lift ;Elisha Otis 
Of What Is Ecology The Study Of? ;The Study Of The Relationship Between Organisms And Their Enviroment 
Predating The Model T Ford Which Was The Worlds First Car To Be Made In Large Quantities 19,000 Being Sold Between 1902 & 1906 ;The Curved Dash Oldsmobile 
 Thirty thousand monkeys were used in the massive three_year effort to classify the various types of __________;Polio
What is a female deer called?;Doe
Name The Only Monkey Living In Freedom In Europe? ;Barbary Ape, Gibraltor 
How Many Chromosomes Does A Healthy Human Have ;46 (23 Pairs) 
Granny smith, james grieve and egremont russet are all types of which fruit ;Apple 
 It may take longer than two days for a chick to break out of its __________;Shell
What is the abbreviation for trinitrotoluene;Tnt
What did Wilhelm Roentgen discover in 1895?;X-rays
What Is A Discovery? ;An Apple 
What planet is nearest the sun?;Mercury
What breed of dog has an inability to bark ?;Basenji
This organ is a small pouch that stores bile.;Gall bladder
On what part of the body is an 'LTK procedure' performed?;Eyes
These essential body cells do not contain nuclei?;Red Blood Cells
How many times do your ribs move every year during breathing?;Five million
One ragweed plant can release approximately how many grains of pollen?;One billion
Who Made The Worlds First Over The Ocean Flight In A Heavier Than Aircraft ;Louis Bleriot 
What Fruit Is A Cantaloupe? ;Melon 
Imperial, Buck, and Luna are types of _________.;Moth
What does a Geiger counter measure? ;Radioactivity 
Who is known as the father of genetics?;Gregor Mendel
What Did Prokofiev's Peter Catch & Take To The Zoo ;A Wolf 
 Reportedly, __________ mate for life.;Beavers
Where Might You Find Hell, Julius Caesar, Birmingham And Billy? ;On the Moon 
What is the symbol for tin?;Sn
 The normal body temperature of the __________ horse is 101 degrees Fahrenheit (38 degrees Celsius).;Clydesdale
 When a snail hatches from an egg, it is a miniature adult, shell and all. The shell grows with the snail, and the snail never leaves the __________;Shell
Which German Company Introduced The Interrupter Gear Enabling A Machine Gun To Fire Through An Aeroplanes Propeller ;Fokker 
The Spinning Wheel Arrived In Europe In The 13th Century From Which Country Did It Supposedly Originate ;India 
What is the most widely accepted theory for the creation of the universe?;Big Bang
What aminal is the logo of the World Wildlife Fund?;Panda
This bird lays its eggs in the nests of other birds.;Cuckoo
 Arctic terns found in North America and the Arctic migrate each year as far south as Antarctica and back, a round trip of over 18,000 miles. Theirs is probably the longest __________;Migratory flight
What is the mathematical term used to describe the shape of a cell in a honeycomb ;Hexagon 
With Which Animals Do You Associate The Disease Myxomatosis? ;Rabbits 
This parasite lives in the intestines of man and animals.;Tapeworm
Name the heaviest breed of domestic dog.;St. Bernard
What word is used for a female sheep;Ewe
What name is given to a female calf?;Heifer
Linseed oil is obtained from the seed of which plant;Flax
 Most tropical marine fish could survive in a tank filled with __________;Human blood
Where Might You Find Your Temporal Lobe ;On Your Brain 
Snakes are reptiles.  What are frogs?;Amphibians
What Is The Largest Living Bird? ;The Ostrich 
What Sort Of Animal Was Tarka ;An Otter 
Which archaic imperial unit of measure is equivalent to 54 gallons? ;A Hogshead 
 According to experts, __________ don't like to head straight for anything. For safety, they may run past and sweep around from the side.;Squirrels
What is the chemical symbol for tungsten?;W
Horse Is To Equine As Pig Is To What? ;Porcine 
In 1905, Albert Einstein wrote that E=mc2. What theory is commonly associated with this equation? ;The Theory Of Relativity 
 A cow can't __________ until she's given birth to a calf.;Give milk
What Do The Initials DB Stand For In Conjunction With Aston Martin ;David Brown (1 Time Owner) 
What Do The Initials IATA Stand For ;International Air Transport Association 
What branch of science studies the motion of air and the forces acting on objects in air?;Aerodynamics
 The fastest dog, the __________, can reach speeds of up to 45 miles per hour. The breed was known to exist in ancient Egypt more than 5,000 years ago.;Greyhound
" The word ""struthious"" refers to something that resembles or is related to __________";Ostriches
What Type Of Bird Is A Teal ;Duck 
Which Mammal Has The Longest Gestation Period? ;The African Elephant 
These essential body cells do not contain nuclei.;Red blood cells
 The fastest animal on four legs is the __________;Cheetah
Who discovered the four largest moons of Jupiter?;Galileo
As what is haemophilia also known?;Royal disease
 There are 1,600 known species of __________ in the world.;Starfishes
A heavenly body moving under the attraction of the Sun and consisting of a nucleus and a tail is a(n) _______.;Comet
From 1979 until 2000 the most distant planet from the earth was ________.;Neptune
 Baby beavers are called kits or __________;Kittens
What did Einstein get the nobel prize for?;The Photelectric effect
What Road Safety Device Was Invented By Percy Shaw In 1943 ;The Cats Eye 
"What does the ""lithosphere"" refer to";The earth's crust
Secret Research Into What Was Nicknamed The Manhattan Project ;The Atom Bomb 
A hot spring which shoots steam into the air is a _______.;Geyser
From Which Country Did The Leek Originate ;Switzerland 
What Colour Does Litmus Paper Change To When Dipped In Acid ;Red 
What is the name of the brand of mathematics that deals with the sides and angles of a triangle ;Trigonometry 
Name the only native North American marsupial.;Opossum
What percentage of the population has an iq above 100 ;Fifty percent 
What Did Sir John Harrington Invent In 1589 ;The Flushing Toilet 
Which substance has the chemical formula  H3PO4?;Phosphoric acid
 Gorillas and __________ sleep about fourteen hours a day.;Cats
What type of animal is pulex irritans ;Flea 
Excluding man, what is the longest_lived land mammal;Elephant
What Does A Manometer Measure ;Pressure 
 Garter snakes, though reptiles, do not __________. They bear young, just as mammals do.;Lay eggs
 Some __________ Pretend to be dead when captured, but quickly hop away when let go.;Bullfrogs
What are the units of measurement for Force ?;Newton
Ethylene glycol is frequently used in automobiles.. How;Anti_freeze
What Is Alicante A Variety Of? ;Tomato 
 Male __________ lose the hair on their heads in the same manner men do.;Monkeys
The spot on the Earth's surface directly above an earthquake's focus is called the ______.;Epicenter
Where Does A Gopher Make Its Home? ;Underground 
What is the name of the world wide organization initiated by jean henri dunant in 1962 ;The red cross 
What Is AG The Chemical Symbol For ;Silver 
In Computing Esp Concerning The Internet What Do The Initials HTTP Stand For ;Hyper Text Transfer Protocal 
What Does An Ammeter Measure ;Electrical Current 
What Type Of Creatures Are Cetaceans? ;Whales,Dolphins And Porpoises 
What is the second derivative of distance ?;Acceleration
There Are 5 Elements In The Periodic Table That Conttain 4 Letters In Their Name Iron & Lead Are 2 Of Them 1 Point Each For Any Of The Other 3 ;Gold, Neon, Zinc 
Ethylene glycol is frequently used in automobiles.. How?;Anti-freeze
 The armor of the __________ is not as tough as it appears. It is very pliable, much like a human fingernail.;Armadillo
This animal's name is the same as that given to a high church official.;Cardinal
What Is Believed To Be The Most Stupid Bird? ;The Turkey 
What is the biggest criterion for prospective astronauts?;Eyesight
 You can tell the sex of a horse by its teeth. Most males have 40, females have __________;36
What Is Bit Short For ;Binary Digit 
What pistol took its name from the person who patented it in 1835 ;Colt 
Which metal is used to Galvanise Steel? ;Zinc 
A Boomer Is The Male Of Which Animal? ;Kangaroo 
This disease consists of a purposeless, continual growth of white blood cells.;Leukemia
What is the term for a mass of mood moving from your mouth to your stomach called?;Bolus
What Organ In The Human Body Produces Insulin? ;The Pancreas 
Which Newspaper Had It's Own Office On The 2nd Floor Of The Eiffel Tower ;Le Figaro 
 A carnivore is a meat_eating animal. A __________ is a fruit_eating animal.;Frugivore
"He invented ""bifocal"" lenses for eyeglasses.";Benjamin franklin
Which Company Started As The Pacific Aero Products Company In 1916 , Was Given Its Present Name In 1917 & Is Today The Largest Aviation Compnay In The World ;Boeing 
" The giraffe's __________ is huge; it weighs 25 pounds, is 2 feet long, and has walls up to 3 inches thick.";Heart
Name The Kitchen Development Patented By American Radar Engineer Percy Spencer In 1945 ;Microwave Oven 
What does URL stand for in computing? ;Uniform Resource Locater 
What Solid Has The Biggest Volume For A Given Surface Area ;A Sphere 
 A good milking cow will give nearly 6,000 quarts of __________ every year.;Milk
What animal has the longest lifespan in captivity ;The giant tortoise 
How man legs does a crab have?;Ten
 __________, like grasshoppers _ feel no pain. They have a decentralized nervous system with no cerebral cortex, which in humans is where a reaction to painful stimuli proceeds.;Lobsters
 Hummingbirds are the smallest birds _ so tiny that one of their enemies is an insect, the __________;Praying mantis
What name is given to a male bee ?;Drone
 A male baboon can kill a __________;Leopard
Which substance has the chemical formula HNO3?;Nitric Acid
Which Insect Is Popular With Gardeners Because It Feeds On Aphids ;The Ladybird 
In Which Country Did Charles Lindbergh Land After The First Solo Transatlantic Flight In 1927 ;France 
What Is Blader Wrack? ;Seaweed 
What Part Of Its Body Does A ButterFly Use To Taste ;It's Feet 
Which Bird Brought Back A Twig To Noah To Signal The End Of The Flood ;The Dove 
 A __________ consumes about 33 percent of its body weight in a single meal.;Pelican
 Gophers are __________;Hermits
By what process is rock worn down by the weather?;Erosion
How Long Does The Average Hair On Your Head Grow In A Single Year ;12cm (4.75in) 
What is the chihuahua named after?;A Mexican state
Which element has the chemical symbol U? ;Uranium 
What Is The Home Of A Badger Called? ;Sett 
 The hippopotamus has skin an inch_and_a_half thick, so solid that most __________ cannot penetrate it.;Bullets
Lateral Epicondylitus Is The Medical Name For Which Common Medical Condition ;Tennis Elbow 
What is the chemical symbol for einsteinium?;Es
 The first __________ dragons to breed in the western world are at the National Zoo at the Smithsonian Institute in Washington, D.C.;Komodo
Which 2 Towns Were Linked By The Worlds First Commercial Railway ;Stockton & Darlington 
What Creatures Were Frequently Used To Bleed Patients In The Nineteeth Century ;Leeches 
This condition characterized by the swelling of the thyroid gland is caused by an iodine deficiency.;Goitre
Who Had Anaesthesia During ChildBirth Thereby Making It Acceptable ;Queen Victoria 
From What Metals Is Brass Made ;Copper & Tin 
The practice of joining the parts of two plants to make them grow as one is called ________.;Grafting
Why Was The Jaguar Xj220 So Named ;Top Speed Was 220 
What Is An Analgesic ;A Pain Killer 
The filament of a regular light bulb is usually made of ________.;Tungsten
What is a group of whales called?;Pod
Whats the technical name for the skull ?;Cranium
 The hippopotamus has the world's shortest __________;Sperm
"He is known for his theory of ""Evolution"".";Charles darwin
Name the wild dogs of Australia.;Dingo
A group of kangaroos is known as a _______.;Troop
 Hummingbirds cannot glide or soar as other bird do. They are the only bird that can __________;Hover continuously
What Is Bronze An Alloy Of ;Copper & Zinc 
Which American Architect/Engineer Invented Geodesic Dome Construction ;Buckminster Fuller 
The Komodo Dragon is native to which country? ;Indonesia 
What sort of creature is a fluke? ;Worm 
What are the pouched animals called?;Marsupials
 There are no wild deer of any kind in Australia, and the small red deer is the only one found in __________;Africa
Which Bird Was Depicted On The Rear Of The Farthing Coin ;Wren 
In What Environment Did Ichthysaurs Live ;Water 
What name is given to a chemical reaction which gives out heat ?;Exothermic
Name the largest living bird.;Ostrich
Water freezes at __ degrees Fahrenheit.;32
 There are more than 450 species of __________ throughout the world.;Finches
At 3 Feet In Diameter The Rafflesia Has The Largest Single Flower Of Any Plant In The World But Where In The World Does It Grow ;Borneo & Sumatra 
This is the heaviest naturally occurring element.;Uranium
Which German Chemist Won The Nobel Prize For Chemistry In 1944 For Discovering Nuclear Fission ;Otto Hahn 
Peanuts are one of the ingredients of?;Dynamite
What Is The Principal Crop Of The United Arab Emirates ;Dates 
These flowerless plants grow on bare rocks and tree stumps.;Lichen
Where Does Bracket Fungus Grow ;On The Trunk Of A Tree 
This is like an airplane but has its propeller on top instead.;Helicopter
What is acute nasopharyngitis?;A cold
To Which Family Does The Jay Belong ;Crow 
This two ton animal can gallop at over 50 miles an hour.;Rhinoceros
Which Dogs, If Any,Have Colour Vision? ;None 
Which Is The Coldest Planet In The Solar System? ;Pluto 
The process of removing salt from sea water is known as ________.;Desalination
What Is A Micron ;One Millionth Of A Meter 
The smallest portion of a substance capable of existing independently and retaining its original properties is a(n) __________.;Molecule
Which Is The Only Mucsle Not Atteched At Both Ends ;The Tongue 
What Do Koala Bears Live On? ;Eucalyptus Leaves 
In Internet Chatroom Speak If You Wrote The Letters 'YGLT'' What Would It Mean ;You're Gonna Love This 
 The male __________ sheds its antlers every winter and grows a new set the following year.;Moose
First marketed in 1958 by the Kodak company as 'Eastman 910' by what name is their cyanoacrylate adhesive better known? ;Superglue 
Which Bird Is An Emblem Of The French Nation ;The Rooster 
What Were Brunel's First Names ;Isambard Kingdom 
 The woolly __________, extinct since the Ice Age, had tusks almost 16 feet high.;Mammoth
 A male __________ becomes fully feathered when he is three years old, but can mate earlier.;Peacock
The vernal equinox is the beginning of ________.;Spring
What word describes part of your hand and a type of tree?;Palm
What name is given to the single super-continent that existed 200 million years ago ?;Pangaea
 Because its tongue is too short for its beak, the __________ must juggle its food before swallowing it.;Toucan
Who developed the laws of electrolysis?;Michael Faraday
How many nipples does an echidna have?;None
What are the moufflon & bighorn ;Sheep 
What is the meaning of the name of the constellation Equuleus ?;Colt
 A tiger's paw prints are called __________. A tiger's forefeet have five toes and the hind feet have four toes. All toes have claws. The claws are 80 to 100 mm in length.;Pug marks
What animal can get the disease 'heaves'?;Horse
In 1976 JVC Introduced The VHS Video Format What Does VHS Stand For ;Video Home System 
Which Member Of The Orchid Family Is Used Commercially As A Flavouring? ;Vanilla 
What is Nitrous Oxide better known as? ;Laughing Gas 
How Does A Snake Smell? ;With Its Tongue 
As what is an algonquin more commonaly known?;Moose
What Is The Equivalent Of Rust Which Occurs On Copper ;Verdigris 
 The Bactrian camel is the only land mammal on Earth that can survive on __________;Salt water
Of what are walrus tusks made?;Ivory
If Your Were Travelling at Mach 2 How Fast Would You Be Travelling ;2x 761mph is speed of sound 
What Is The Cos A Type Of? ;Lettuce 
What is the meaning of the name of the constellation Ursa Minor ?;Little Bear
 The basenji is a mid_sized dog with a silky copper coat. Although they are considered a barkless dog, they are known to __________ when they are happy.;Yodel
 The chameleon has a tongue that is 1.5 times the length of its __________;Body
These limestone deposits rise from the floor of caves.;Stalagmites
Sydneys Main Airport Is Named After Which Great Australian Aviator ;Sir Charles Kingsford Smith 
What Is The Most Common Element In The Universe ;Hydrogen 
 Baby rattlesnakes are born in August and __________;September
These marine crustaceans often attach themselves to the hulls of ships.;Barnacle
 The maximum life span of __________ has been documented to be over 200 years in exceptional cases. The average life span of the large colorful fish, however, is 25 to 35 years.;Koi
What is the sixth planet from our sun?;Saturn
What Is The Commonest Metal On Earth ;Aluminium 
To Which Family Does The Kookaburra Belong? ;Kingfisher 
 __________ have scent glands between their hind toes. The glands help them leave scent trails for the herd. Researchers say the odor smells cheesy.;Reindeer
What is it that turns blue litmus paper red;Acid
In Computing Quite Simply What Does The Abbreviation USB Stand for ;Universal Serial Bus 
 A 42_foot sperm whale has about 7 tons of __________ in it.;Oil
Which Has A Black Bill The Crow Or The Rook ;Crew 
What Do We Call A 3D Picture Created By Lasers ;Hologram 
What Figure Has Four Sides All The Same Length But No Right Angles ;A Rhombus 
What bird is associated with Lundy Island?;Puffin
What Is The Chemical Notation For Hydrogen ;H 
Why Does The Woodpecker Peck Wood? ;To Get Insects Below The Bark 
What is the name of the lowermost portion of the earth's atmosphere, where clouds occur? ;The Troposphere 
How many teeth does a walrus have?;Eighteen
What Is Measured In Decibels ;Sound Intensity 
 The largest species of seahorse measures __________;8 inches
What Is Toxicology The Study Of? ;Poisons 
 The smallest frog is the Gold frog (Psyllophryne Didactyla) of __________. It grows to only 9.8 mm (3/8 inch).;Brazil
 The rear portion of the head of a horse is called the __________;Poll
What name is given to animals which only eat meat ?;Carnivore
What is the unit used to measure supersonic speed ;Mach 
What Is Measured Using The Troy System ;Precious Metals 
What Was The Main Competitor To VHS Video ;Betamax 
What Is An Exoskeleton? ;An Insects External Skeleton 
What kind of poisoning is known as plumbism?;Lead poisoning
Which Camera Was Invented By Edwin Land ;The Polaroid Camera 
How many Astronaughs crewed the Gemini series of Spacecraft?;Two
A heavenly body moving under the attraction of the Sun and consisting of a nucleus and a tail is a(n) _____.;Comet
If you're in the northern hemisphere, Polaris, the North Star, can be found by looking which direction?;North
What is the instrument used to measure atmospheric pressure ;Barometer 
Who was the first to use rubber gloves during surgery?;Dr. W. S. Halstead
Which Country Is The Natural Habitat Of The Emu ;Australia 
What Is The Common Name for Alopecia ;Baldness 
 A horse can sleep __________;Standing up
What is the name given given to the lowest temperature theoretically possible ;Absolute zero 
In what does a rhinologist specialise?;Human nose
 A jynx is a __________, also know as the wryneck because of its peculiar habit of twisting its neck.;Woodpecker
What fleshy muscular organ is joined to the hyoid bone?;Tongue
 The bite of a leech is painless due to its own __________;Anaesthetic
What type of animal is a wallaby;Kangaroo
 are the only truly social cat species, and usually every female in a pride, ranging from 5 to 30 individuals, is closely related.;Lions
What is a marsupium?;Pouch
"In which organ is a clear watery solution known as the ""aqueous humor"" found?";Eye
Which has longer wavelengths X-Rays or Microwaves? ;Microwaves 
 In England, the most commonly used guide dog for the blind is the Yellow __________;Labrador retriever
Which Famous Aircraft Of World War 2, Had A Frame Of Wood & A Skin Of Plywood & Was Glued & Screwed Together In England Canada & Australia? ;De Havilland Mosquito 
When light waves pass from one medium into another they change direction. This is called _________.;Refraction
What was given to children to rid them of threadworm?;Salt enema
Which Are The Three Species Of Animal With Stereoscopic Vision? ;Monkeys, Apes And Man 
The Third space shuttle was named __________.;Discovery
What Is The Algebra Involved In Set Theory Called ;Boolean Algebra 
Which Animal Has Young Called Elver? ;The Eel 
He transmitted radio signals across the Atlantic in 1901.;Enrico Marconi
What Do You Call A Person Who Studies Earth Quakes ;Seismologist 
This ugly creature has patches of red on his rear-end.;Mandrill
Aspirin was originally obtained from the bark of which tree? ;Willow 
"What fruit bear the latin name ""citrus grandis""?";Grapefruit
Which metal is the best conductor of electricity? ;Silver 
In Computing what do the initials Jpeg stand for ;Joint Photographic Experts Group 
What colour is a robin's egg?;Blue
What Would You Be Most Likely To Be Chewing If It Were Flavoured With Mentha Piperita Or Mentha Viridris ;Chewing Gum , Peppermint, Spearment 
In Which American State Is The Dinosaur Valley Museum ;Colorado 
What is the heaviest element that can be formed by regular fusion reactions in the core of a star?;Iron
 Wolf packs could be found in all the forests of Europe, and in 1420 and 1438, wolves roamed the streets of __________;Paris
The violet variety of quartz is called ________.;Amethyst
Featured In The Film Jurassic Park, Which Creatures Name Means 'Quick Plunderer' ;Velociraptor 
What are the units of measurement for Energy ?;Joule
Which Bird Was The Emblem Of Prussia ;The Eagle 
What has approximately 1/4 pound of salt in every gallon?;Seawater
What Was Joy Adamson's Lion Cub Called ;Elsa 
 While the bones of most airborne birds are hollow for lightness, __________ are endowed with solid bones for ballast when they dive, sometimes to 850 feet or more.;Penguins
" A male __________ that has been neutered is known as a ""wether.""";Goat
Who invented dynamite ?;Alfred Nobel
In Which Year Was The Boeing 747 Put Into Regular Service ;1970 
" All cows are females; the males are called __________";Bulls
What Type Of Creature Is An Aardvark? ;An Anteater (Edentata) 
If You Were On An Internet Chat Room And You Wrote The Letters BBIAM What Would You Mean ;Be Back In A Minute 
 Snails have __________. They are arranged in rows along the snail's tongue and are used like a file to saw or slice through the snail's foot.;Teeth
" The word ""puppy"" comes from the French __________, meaning ""doll.""";Poupee
How Is Frozen Carbon Dioxide More Commonly Known? ;Dry Ice 
Waves 'break' when their height is how much more than the depth of the water?;Seven tenths
What Were Pterosaurs ;Warm Blooded Flying Reptiles Related To Dinosaurs 
What animal's milk is more than 54% fat?;Humpback whale
What Is The Term Used For The Disintegration Of A Nuclear Reactor ;Meltdown 
What hormone is produced by the adrenal glands?;Adrenaline
What did North American Indians eat to dissolve gravel and stones in the bladder?;Watercress
Which Sex Is The Only One To Suffer From Haemophilia ;Male 
Which Company Began Manufacturing The Jeep In 1943 ;Willys 
Which Has The Longer Wavelength Xrays Or Microwaves ;Microwaves 
What word is used for a male deer;Buck
When light waves pass from one medium into another they change direction.  This is called _________.;Refraction
 The __________ is one of the few land animals that does not need water to supplement its food.;Koala
Which Bone Is The Scapula ;The Shoulder Blade 
Who Were Chang And Eng Bunker ;The First Documented Siamese Twins 
Who discovered Uranus?;Friedrich Wilhelm Herschel
What Flower Is Depicted On The Flag On India ;The Lotus 
 __________ are the smallest breed of dog used for hunting. They are low to the ground, which allows them to enter and maneuver through tunnels easily.;Dachshunds
Which element is also known as Quicksilver ?;Mercury
A shallow dish with a cover, used for science specimens is a(n) ________.;Petri dish
 Ostriches are such fast runners, they can outrun a horse. Male ostriches can _________;Roar like a lion
Who Developed The First Aautomatic Telephone Exchange ;Strowger 
In Which Country Did Polythene Plastic Go Into Commercial Production In 1939 ;Britain 
What planet boasts the Great Red Spot?;Jupiter
What is the troposphere immediately lower than?;Stratosphere
 The kinkajou's tail is twice as long as its body. Every night, it wraps itself up in its tail and uses it as a __________;Pillow
 Adélie __________ employ yawning as part of their courtship ritual.;Penguins
Our galaxy is commonly known called _________.;Milky way
Which Stage Of An Insects Life Cycle Comes Between Egg And Pupa ;Larva 
 An __________ is nearly 6 feet long, yet its mouth is only an inch wide.;Anteater
 Between the mid_1860's and 1883, the __________ population in North America was reduced from an estimated 13 million to a few hundred.;Bison
The largest pure gold nugget (weighing 70.92kg) ever discovered was called___?;The Welcome Stranger
Which woman scientist was awarded two nobel prizes in the early part of the 20th century ;Marie curie 
Who Was The First Woman To Fly Solo Across The Atlantic Ocean ;Beryl Markham 
Which Bird Is Renowned For Taking Over The Nests Of Other Species ;Cuckoo 
What Is An Angle Of Less Than 90 Degrees Known As ;An Acute Angle 
What are these: Ceres, Juno, Iris, and Flora?;Asteroids
What vitamin complex includes thiamine, niacin and riboflavin ;Vitamin b 
Deoxyribonucleic acid is better known as __________.;DNA
